,ts_event,open,high,low,close,volume,product_id,ticker
4,2022-03-03 09:00:00,298.8,298.8,298.8,298.8,10,7285,MSFT
8,2022-03-03 09:01:00,298.6,298.78,298.6,298.77,312,7285,MSFT
11,2022-03-03 09:02:00,298.77,298.77,298.77,298.77,36,7285,MSFT
17,2022-03-03 09:03:00,298.76,298.76,298.76,298.76,1,7285,MSFT
24,2022-03-03 09:04:00,298.71,298.76,298.6,298.76,170,7285,MSFT
30,2022-03-03 09:05:00,298.78,298.78,298.75,298.75,78,7285,MSFT
37,2022-03-03 09:06:00,298.6,298.6,298.6,298.6,50,7285,MSFT
44,2022-03-03 09:07:00,298.71,298.71,298.71,298.71,10,7285,MSFT
50,2022-03-03 09:09:00,298.7,298.7,298.6,298.6,198,7285,MSFT
55,2022-03-03 09:10:00,298.6,298.6,298.44,298.44,202,7285,MSFT
61,2022-03-03 09:11:00,298.47,298.47,298.37,298.37,27,7285,MSFT
67,2022-03-03 09:12:00,298.6,298.73,298.6,298.73,88,7285,MSFT
78,2022-03-03 09:13:00,298.87,298.89,298.87,298.89,266,7285,MSFT
86,2022-03-03 09:16:00,299.42,299.47,299.42,299.47,345,7285,MSFT
91,2022-03-03 09:17:00,299.11,299.11,299.0,299.0,39,7285,MSFT
109,2022-03-03 09:19:00,299.4,299.4,299.4,299.4,1,7285,MSFT
115,2022-03-03 09:20:00,299.1,299.2,299.1,299.2,8,7285,MSFT
121,2022-03-03 09:21:00,298.96,298.96,298.76,298.76,82,7285,MSFT
131,2022-03-03 09:24:00,299.06,299.1,299.06,299.1,19,7285,MSFT
135,2022-03-03 09:25:00,299.37,299.38,299.37,299.38,105,7285,MSFT
139,2022-03-03 09:26:00,299.49,299.49,299.4,299.4,17,7285,MSFT
141,2022-03-03 09:27:00,299.43,299.43,299.43,299.43,4,7285,MSFT
150,2022-03-03 09:29:00,299.48,299.48,299.48,299.48,10,7285,MSFT
161,2022-03-03 09:31:00,299.4,299.4,299.4,299.4,1,7285,MSFT
168,2022-03-03 09:33:00,299.4,299.4,299.4,299.4,5,7285,MSFT
172,2022-03-03 09:34:00,299.4,299.4,299.17,299.17,19,7285,MSFT
177,2022-03-03 09:35:00,299.33,299.4,299.33,299.4,71,7285,MSFT
181,2022-03-03 09:36:00,299.4,299.4,299.4,299.4,1,7285,MSFT
186,2022-03-03 09:37:00,299.44,299.44,298.98,298.98,71,7285,MSFT
190,2022-03-03 09:38:00,298.98,298.98,298.98,298.98,1,7285,MSFT
192,2022-03-03 09:39:00,298.89,298.89,298.63,298.63,94,7285,MSFT
196,2022-03-03 09:40:00,298.77,298.82,298.73,298.82,152,7285,MSFT
199,2022-03-03 09:41:00,298.86,298.9,298.86,298.9,3,7285,MSFT
206,2022-03-03 09:43:00,299.27,299.27,299.27,299.27,14,7285,MSFT
208,2022-03-03 09:44:00,299.27,299.27,299.27,299.27,1,7285,MSFT
213,2022-03-03 09:45:00,299.27,299.3,299.27,299.3,5,7285,MSFT
216,2022-03-03 09:46:00,299.42,299.44,299.42,299.44,15,7285,MSFT
223,2022-03-03 09:47:00,299.43,299.43,299.43,299.43,15,7285,MSFT
228,2022-03-03 09:48:00,299.39,299.39,299.39,299.39,1,7285,MSFT
239,2022-03-03 09:51:00,299.49,299.49,299.49,299.49,8,7285,MSFT
241,2022-03-03 09:52:00,299.49,299.49,299.49,299.49,8,7285,MSFT
247,2022-03-03 09:53:00,299.49,299.49,299.49,299.49,7,7285,MSFT
250,2022-03-03 09:54:00,299.49,299.49,299.34,299.34,20,7285,MSFT
257,2022-03-03 09:55:00,299.25,299.25,299.15,299.15,56,7285,MSFT
260,2022-03-03 09:56:00,299.25,299.25,299.25,299.25,2,7285,MSFT
264,2022-03-03 09:57:00,298.95,298.95,298.95,298.95,1,7285,MSFT
286,2022-03-03 10:03:00,298.97,298.97,298.97,298.97,1,7285,MSFT
291,2022-03-03 10:04:00,299.19,299.19,298.89,299.19,78,7285,MSFT
294,2022-03-03 10:05:00,298.95,298.95,298.95,298.95,1,7285,MSFT
306,2022-03-03 10:08:00,299.13,299.13,298.98,298.98,217,7285,MSFT
310,2022-03-03 10:09:00,298.98,298.98,298.51,298.51,158,7285,MSFT
313,2022-03-03 10:10:00,298.73,298.73,298.73,298.73,1,7285,MSFT
321,2022-03-03 10:12:00,298.73,299.01,298.73,299.01,2,7285,MSFT
323,2022-03-03 10:13:00,298.73,298.73,298.27,298.27,108,7285,MSFT
338,2022-03-03 10:18:00,298.63,298.63,298.12,298.63,659,7285,MSFT
344,2022-03-03 10:20:00,298.12,298.47,297.95,298.47,123,7285,MSFT
348,2022-03-03 10:21:00,298.2,298.26,298.2,298.26,4,7285,MSFT
352,2022-03-03 10:22:00,298.26,298.26,298.19,298.19,54,7285,MSFT
355,2022-03-03 10:23:00,298.23,298.26,298.16,298.16,66,7285,MSFT
368,2022-03-03 10:27:00,298.16,298.16,298.16,298.16,2,7285,MSFT
370,2022-03-03 10:28:00,298.16,298.16,298.16,298.16,3,7285,MSFT
377,2022-03-03 10:30:00,298.18,298.18,298.16,298.16,53,7285,MSFT
384,2022-03-03 10:31:00,298.08,298.08,298.01,298.08,200,7285,MSFT
389,2022-03-03 10:32:00,298.05,298.05,298.05,298.05,25,7285,MSFT
391,2022-03-03 10:33:00,298.04,298.04,298.04,298.04,2,7285,MSFT
396,2022-03-03 10:34:00,298.08,298.08,298.08,298.08,3,7285,MSFT
400,2022-03-03 10:35:00,298.08,298.08,298.0,298.0,218,7285,MSFT
404,2022-03-03 10:36:00,298.08,298.1,298.08,298.1,100,7285,MSFT
407,2022-03-03 10:37:00,298.02,298.02,298.02,298.02,7,7285,MSFT
410,2022-03-03 10:40:00,298.25,298.5,298.25,298.5,178,7285,MSFT
418,2022-03-03 10:45:00,298.27,298.35,298.27,298.27,15,7285,MSFT
422,2022-03-03 10:47:00,298.29,298.29,298.28,298.28,100,7285,MSFT
439,2022-03-03 10:54:00,298.3,298.3,298.3,298.3,70,7285,MSFT
440,2022-03-03 10:55:00,298.3,298.3,298.3,298.3,3,7285,MSFT
445,2022-03-03 10:56:00,298.3,298.3,298.3,298.3,40,7285,MSFT
452,2022-03-03 10:58:00,298.6,298.6,298.6,298.6,1,7285,MSFT
455,2022-03-03 10:59:00,298.58,298.58,298.58,298.58,10,7285,MSFT
457,2022-03-03 11:00:00,298.4,298.4,298.32,298.32,101,7285,MSFT
467,2022-03-03 11:02:00,298.32,298.32,298.32,298.32,39,7285,MSFT
473,2022-03-03 11:03:00,298.47,298.47,298.32,298.32,3,7285,MSFT
479,2022-03-03 11:04:00,298.32,298.55,298.32,298.32,12,7285,MSFT
487,2022-03-03 11:06:00,298.47,298.47,298.35,298.35,10,7285,MSFT
501,2022-03-03 11:08:00,298.47,298.47,298.47,298.47,28,7285,MSFT
503,2022-03-03 11:09:00,298.57,298.64,298.57,298.62,201,7285,MSFT
509,2022-03-03 11:13:00,298.68,298.68,298.68,298.68,3,7285,MSFT
514,2022-03-03 11:15:00,298.68,298.68,298.4,298.4,7,7285,MSFT
544,2022-03-03 11:21:00,298.7,298.7,298.7,298.7,1,7285,MSFT
547,2022-03-03 11:22:00,298.7,298.7,298.7,298.7,1,7285,MSFT
552,2022-03-03 11:24:00,298.7,298.7,298.63,298.63,2,7285,MSFT
555,2022-03-03 11:25:00,298.68,298.68,298.68,298.68,1,7285,MSFT
577,2022-03-03 11:29:00,298.94,299.0,298.94,299.0,93,7285,MSFT
579,2022-03-03 11:30:00,299.25,299.25,299.25,299.25,5,7285,MSFT
583,2022-03-03 11:31:00,299.3,299.3,299.3,299.3,10,7285,MSFT
587,2022-03-03 11:32:00,299.49,299.49,299.4,299.4,101,7285,MSFT
595,2022-03-03 11:33:00,299.31,299.31,299.24,299.24,101,7285,MSFT
605,2022-03-03 11:35:00,299.27,299.27,298.9,298.95,168,7285,MSFT
611,2022-03-03 11:37:00,298.94,298.94,298.77,298.77,6,7285,MSFT
616,2022-03-03 11:38:00,298.94,298.94,298.57,298.57,22,7285,MSFT
632,2022-03-03 11:40:00,298.57,298.57,298.57,298.57,1,7285,MSFT
643,2022-03-03 11:43:00,298.83,298.83,298.83,298.83,1,7285,MSFT
649,2022-03-03 11:45:00,298.8,298.8,298.8,298.8,1,7285,MSFT
650,2022-03-03 11:46:00,298.76,298.76,298.4,298.4,44,7285,MSFT
655,2022-03-03 11:47:00,298.41,298.41,298.3,298.3,132,7285,MSFT
661,2022-03-03 11:48:00,298.29,298.29,298.19,298.19,153,7285,MSFT
663,2022-03-03 11:49:00,298.2,298.25,297.92,297.96,297,7285,MSFT
666,2022-03-03 11:50:00,297.96,297.96,297.9,297.9,2,7285,MSFT
671,2022-03-03 11:51:00,297.9,297.9,297.9,297.9,6,7285,MSFT
675,2022-03-03 11:52:00,297.9,297.95,297.9,297.95,24,7285,MSFT
680,2022-03-03 11:53:00,297.89,298.06,297.89,298.02,212,7285,MSFT
686,2022-03-03 11:54:00,298.31,298.46,298.31,298.46,100,7285,MSFT
693,2022-03-03 11:56:00,298.3,298.3,298.3,298.3,1,7285,MSFT
696,2022-03-03 11:57:00,298.17,298.17,298.17,298.17,3,7285,MSFT
698,2022-03-03 11:58:00,298.3,298.31,298.3,298.31,3,7285,MSFT
702,2022-03-03 11:59:00,298.29,298.29,298.29,298.29,1,7285,MSFT
718,2022-03-03 12:00:00,298.26,298.47,298.11,298.29,160,7285,MSFT
730,2022-03-03 12:01:00,298.35,298.35,298.35,298.35,4,7285,MSFT
734,2022-03-03 12:02:00,298.5,298.5,298.5,298.5,100,7285,MSFT
740,2022-03-03 12:03:00,298.71,298.82,298.71,298.81,76,7285,MSFT
747,2022-03-03 12:04:00,298.87,298.97,298.87,298.89,471,7285,MSFT
751,2022-03-03 12:05:00,298.88,298.88,298.8,298.8,361,7285,MSFT
759,2022-03-03 12:06:00,298.88,298.88,298.65,298.65,176,7285,MSFT
764,2022-03-03 12:07:00,298.61,298.7,298.61,298.7,304,7285,MSFT
769,2022-03-03 12:08:00,298.7,298.7,298.7,298.7,86,7285,MSFT
782,2022-03-03 12:10:00,298.9,298.9,298.83,298.87,8,7285,MSFT
787,2022-03-03 12:11:00,298.86,298.9,298.86,298.9,114,7285,MSFT
795,2022-03-03 12:12:00,298.9,298.9,298.9,298.9,132,7285,MSFT
798,2022-03-03 12:13:00,298.9,298.9,298.89,298.89,62,7285,MSFT
808,2022-03-03 12:14:00,298.84,298.9,298.84,298.9,189,7285,MSFT
815,2022-03-03 12:15:00,298.9,298.9,298.7,298.7,162,7285,MSFT
828,2022-03-03 12:17:00,298.8,299.0,298.8,299.0,1157,7285,MSFT
840,2022-03-03 12:18:00,299.12,299.12,298.98,298.98,165,7285,MSFT
843,2022-03-03 12:19:00,299.04,299.04,299.04,299.04,21,7285,MSFT
855,2022-03-03 12:21:00,299.21,299.34,299.21,299.34,58,7285,MSFT
860,2022-03-03 12:22:00,299.32,299.4,299.32,299.4,151,7285,MSFT
871,2022-03-03 12:23:00,299.41,299.41,299.32,299.32,39,7285,MSFT
877,2022-03-03 12:24:00,299.3,299.3,299.3,299.3,5,7285,MSFT
887,2022-03-03 12:25:00,299.27,299.29,299.17,299.28,76,7285,MSFT
900,2022-03-03 12:27:00,299.29,299.36,299.28,299.28,103,7285,MSFT
902,2022-03-03 12:28:00,299.27,299.27,299.26,299.26,2,7285,MSFT
908,2022-03-03 12:29:00,299.21,299.21,299.19,299.21,15,7285,MSFT
915,2022-03-03 12:30:00,299.19,299.2,299.19,299.2,58,7285,MSFT
927,2022-03-03 12:31:00,299.09,299.2,299.09,299.2,12,7285,MSFT
932,2022-03-03 12:32:00,299.18,299.18,299.18,299.18,12,7285,MSFT
941,2022-03-03 12:33:00,299.17,299.17,299.05,299.05,67,7285,MSFT
945,2022-03-03 12:34:00,299.05,299.08,298.98,298.98,56,7285,MSFT
959,2022-03-03 12:36:00,299.24,299.28,299.24,299.28,152,7285,MSFT
961,2022-03-03 12:37:00,299.28,299.42,299.28,299.42,2,7285,MSFT
969,2022-03-03 12:38:00,299.42,299.43,299.42,299.43,20,7285,MSFT
978,2022-03-03 12:39:00,299.42,299.42,299.3,299.3,54,7285,MSFT
984,2022-03-03 12:40:00,299.24,299.31,299.14,299.3,152,7285,MSFT
993,2022-03-03 12:41:00,299.17,299.17,298.98,298.98,104,7285,MSFT
999,2022-03-03 12:42:00,298.92,298.92,298.85,298.85,4,7285,MSFT
1007,2022-03-03 12:43:00,298.85,299.01,298.85,299.01,5,7285,MSFT
1010,2022-03-03 12:44:00,299.02,299.06,299.02,299.06,14,7285,MSFT
1014,2022-03-03 12:45:00,298.86,298.87,298.58,298.58,20,7285,MSFT
1025,2022-03-03 12:46:00,298.6,298.67,298.6,298.67,17,7285,MSFT
1030,2022-03-03 12:47:00,298.7,298.7,298.7,298.7,318,7285,MSFT
1034,2022-03-03 12:48:00,298.71,298.8,298.71,298.8,8,7285,MSFT
1040,2022-03-03 12:49:00,298.8,298.8,298.72,298.72,10,7285,MSFT
1045,2022-03-03 12:50:00,298.86,298.86,298.86,298.86,44,7285,MSFT
1053,2022-03-03 12:51:00,298.88,298.88,298.88,298.88,6,7285,MSFT
1063,2022-03-03 12:52:00,298.88,298.88,298.76,298.76,4,7285,MSFT
1069,2022-03-03 12:53:00,298.87,299.0,298.87,298.9,202,7285,MSFT
1073,2022-03-03 12:54:00,298.99,299.13,298.99,299.13,90,7285,MSFT
1080,2022-03-03 12:55:00,299.05,299.05,299.05,299.05,1,7285,MSFT
1086,2022-03-03 12:56:00,299.19,299.24,299.19,299.22,574,7285,MSFT
1095,2022-03-03 12:57:00,299.0,299.0,299.0,299.0,11,7285,MSFT
1107,2022-03-03 12:58:00,298.95,298.95,298.95,298.95,2,7285,MSFT
1110,2022-03-03 12:59:00,298.83,298.83,298.83,298.83,4,7285,MSFT
1123,2022-03-03 13:00:00,298.95,299.0,298.95,299.0,42,7285,MSFT
1131,2022-03-03 13:01:00,299.02,299.19,299.02,299.05,75,7285,MSFT
1138,2022-03-03 13:02:00,299.21,299.21,299.21,299.21,34,7285,MSFT
1143,2022-03-03 13:03:00,299.42,299.44,299.42,299.44,14,7285,MSFT
1149,2022-03-03 13:04:00,299.4,299.5,299.4,299.5,502,7285,MSFT
1157,2022-03-03 13:05:00,299.55,299.6,299.55,299.6,102,7285,MSFT
1169,2022-03-03 13:06:00,299.58,299.58,299.58,299.58,100,7285,MSFT
1173,2022-03-03 13:07:00,299.73,299.73,299.73,299.73,7,7285,MSFT
1181,2022-03-03 13:08:00,299.86,299.86,299.76,299.86,31,7285,MSFT
1190,2022-03-03 13:10:00,299.81,299.81,299.81,299.81,2,7285,MSFT
1199,2022-03-03 13:11:00,299.84,299.88,299.84,299.88,2,7285,MSFT
1205,2022-03-03 13:12:00,299.9,299.9,299.88,299.88,77,7285,MSFT
1213,2022-03-03 13:13:00,299.88,299.88,299.8,299.85,25,7285,MSFT
1225,2022-03-03 13:14:00,299.88,299.88,299.88,299.88,34,7285,MSFT
1230,2022-03-03 13:15:00,299.87,299.89,299.87,299.89,121,7285,MSFT
1241,2022-03-03 13:17:00,299.82,299.82,299.75,299.75,85,7285,MSFT
1250,2022-03-03 13:19:00,299.77,299.77,299.75,299.75,128,7285,MSFT
1254,2022-03-03 13:20:00,299.75,299.78,299.75,299.78,26,7285,MSFT
1266,2022-03-03 13:21:00,299.9,299.98,299.86,299.98,161,7285,MSFT
1271,2022-03-03 13:22:00,300.0,300.2,300.0,300.2,280,7285,MSFT
1278,2022-03-03 13:23:00,300.21,300.47,300.2,300.47,299,7285,MSFT
1283,2022-03-03 13:24:00,300.45,300.46,300.45,300.46,237,7285,MSFT
1290,2022-03-03 13:25:00,300.46,300.46,300.44,300.44,506,7285,MSFT
1299,2022-03-03 13:26:00,300.45,300.46,300.44,300.46,251,7285,MSFT
1303,2022-03-03 13:27:00,300.46,300.5,300.4,300.4,389,7285,MSFT
1311,2022-03-03 13:28:00,300.36,300.36,300.34,300.34,61,7285,MSFT
1313,2022-03-03 13:29:00,300.3,300.3,300.16,300.16,94,7285,MSFT
1318,2022-03-03 13:30:00,300.06,300.2,300.06,300.2,422,7285,MSFT
1327,2022-03-03 13:31:00,300.37,300.37,300.37,300.37,7,7285,MSFT
1332,2022-03-03 13:32:00,300.37,300.37,300.37,300.37,1,7285,MSFT
1335,2022-03-03 13:33:00,300.1,300.1,300.1,300.1,40,7285,MSFT
1361,2022-03-03 13:36:00,300.36,300.36,300.21,300.21,125,7285,MSFT
1364,2022-03-03 13:37:00,300.37,300.69,300.37,300.64,479,7285,MSFT
1373,2022-03-03 13:38:00,300.61,300.66,300.56,300.66,9,7285,MSFT
1387,2022-03-03 13:39:00,300.56,300.56,300.43,300.43,222,7285,MSFT
1389,2022-03-03 13:40:00,300.63,300.67,300.58,300.58,234,7285,MSFT
1400,2022-03-03 13:41:00,300.54,300.54,300.5,300.5,5,7285,MSFT
1406,2022-03-03 13:42:00,300.68,300.69,300.68,300.69,3,7285,MSFT
1412,2022-03-03 13:43:00,300.68,300.75,300.68,300.75,130,7285,MSFT
1416,2022-03-03 13:44:00,300.74,300.75,300.74,300.75,31,7285,MSFT
1433,2022-03-03 13:45:00,300.78,300.79,300.72,300.75,339,7285,MSFT
1439,2022-03-03 13:46:00,300.69,300.7,300.62,300.65,314,7285,MSFT
1446,2022-03-03 13:47:00,300.64,300.65,300.64,300.65,40,7285,MSFT
1462,2022-03-03 13:48:00,300.64,300.65,300.64,300.65,4,7285,MSFT
1470,2022-03-03 13:49:00,300.59,300.65,300.4,300.4,1869,7285,MSFT
1476,2022-03-03 13:50:00,300.26,300.35,300.25,300.35,3,7285,MSFT
1489,2022-03-03 13:51:00,300.3,300.5,300.28,300.5,560,7285,MSFT
1497,2022-03-03 13:52:00,300.61,300.79,300.61,300.67,186,7285,MSFT
1500,2022-03-03 13:53:00,300.87,300.87,300.82,300.87,41,7285,MSFT
1509,2022-03-03 13:54:00,300.87,300.91,300.87,300.9,450,7285,MSFT
1512,2022-03-03 13:55:00,300.84,300.84,300.84,300.84,1,7285,MSFT
1526,2022-03-03 13:56:00,300.96,301.9,300.96,301.69,1806,7285,MSFT
1535,2022-03-03 13:57:00,301.75,301.87,301.6,301.68,2020,7285,MSFT
1545,2022-03-03 13:58:00,301.87,302.39,301.75,302.3,648,7285,MSFT
1566,2022-03-03 13:59:00,302.2,302.2,302.0,302.05,375,7285,MSFT
1572,2022-03-03 14:00:00,302.2,302.79,302.01,302.73,2022,7285,MSFT
1592,2022-03-03 14:01:00,302.75,303.0,302.68,303.0,667,7285,MSFT
1598,2022-03-03 14:02:00,302.6,303.3,302.6,303.28,234,7285,MSFT
1613,2022-03-03 14:03:00,303.27,303.28,302.85,302.85,444,7285,MSFT
1627,2022-03-03 14:04:00,302.92,303.1,302.84,303.0,414,7285,MSFT
1644,2022-03-03 14:05:00,302.98,302.98,302.32,302.44,608,7285,MSFT
1655,2022-03-03 14:06:00,302.42,302.6,302.25,302.6,1291,7285,MSFT
1661,2022-03-03 14:07:00,302.48,302.56,302.26,302.31,111,7285,MSFT
1676,2022-03-03 14:08:00,302.31,302.59,302.3,302.59,215,7285,MSFT
1690,2022-03-03 14:09:00,302.47,302.63,302.47,302.5,219,7285,MSFT
1714,2022-03-03 14:10:00,302.64,302.9,302.34,302.9,126,7285,MSFT
1732,2022-03-03 14:11:00,302.87,303.1,302.73,303.0,1604,7285,MSFT
1744,2022-03-03 14:12:00,303.0,303.76,303.0,303.62,1731,7285,MSFT
1753,2022-03-03 14:13:00,303.6,303.6,303.06,303.4,1496,7285,MSFT
1780,2022-03-03 14:14:00,303.25,303.43,303.25,303.26,452,7285,MSFT
1798,2022-03-03 14:15:00,303.48,303.6,303.27,303.35,447,7285,MSFT
1808,2022-03-03 14:16:00,303.31,303.38,303.11,303.11,340,7285,MSFT
1829,2022-03-03 14:17:00,303.07,303.15,302.34,302.74,530,7285,MSFT
1835,2022-03-03 14:18:00,302.9,303.5,302.61,302.62,3226,7285,MSFT
1849,2022-03-03 14:19:00,302.95,302.96,302.62,302.7,507,7285,MSFT
1857,2022-03-03 14:20:00,302.71,302.85,302.65,302.7,469,7285,MSFT
1872,2022-03-03 14:21:00,302.7,302.72,302.54,302.66,1435,7285,MSFT
1896,2022-03-03 14:22:00,302.68,302.69,302.25,302.26,1869,7285,MSFT
1905,2022-03-03 14:23:00,302.2,302.41,302.15,302.4,1788,7285,MSFT
1924,2022-03-03 14:24:00,302.4,302.7,302.1,302.7,2868,7285,MSFT
1942,2022-03-03 14:25:00,302.7,302.73,302.0,302.22,757,7285,MSFT
