,ts_event,open,high,low,close,volume,product_id,ticker
1959,2022-03-03 14:26:00,302.23,302.65,302.23,302.51,1062,7285,MSFT
1964,2022-03-03 14:27:00,302.51,303.33,302.51,302.93,956,7285,MSFT
1985,2022-03-03 14:28:00,303.0,303.27,303.0,303.11,1811,7285,MSFT
2002,2022-03-03 14:29:00,303.12,303.14,303.01,303.14,1447,7285,MSFT
2026,2022-03-03 14:30:00,303.13,303.13,301.09,301.52,102504,7285,MSFT
2055,2022-03-03 14:31:00,301.55,301.845,300.83,301.14,36125,7285,MSFT
2099,2022-03-03 14:32:00,301.14,301.66,300.99,301.54,22670,7285,MSFT
2133,2022-03-03 14:33:00,301.69,301.77,301.3,301.54,14202,7285,MSFT
2160,2022-03-03 14:34:00,301.54,302.0,301.5,301.94,17925,7285,MSFT
2190,2022-03-03 14:35:00,301.94,302.0,301.5,301.52,23092,7285,MSFT
2204,2022-03-03 14:36:00,301.5,301.9,301.14,301.88,19192,7285,MSFT
2252,2022-03-03 14:37:00,301.89,302.0,301.64,301.8,18760,7285,MSFT
2262,2022-03-03 14:38:00,301.84,302.1,301.47,301.63,27310,7285,MSFT
2307,2022-03-03 14:39:00,301.71,302.1,301.64,301.96,18812,7285,MSFT
2341,2022-03-03 14:40:00,301.98,302.2,301.56,301.61,29957,7285,MSFT
2350,2022-03-03 14:41:00,301.59,302.08,301.3,301.83,24404,7285,MSFT
2381,2022-03-03 14:42:00,301.88,302.2,301.86,301.87,12906,7285,MSFT
2412,2022-03-03 14:43:00,301.87,301.92,301.27,301.43,15202,7285,MSFT
2465,2022-03-03 14:44:00,301.43,301.63,301.08,301.36,10770,7285,MSFT
2478,2022-03-03 14:45:00,301.39,302.0,301.36,301.87,14342,7285,MSFT
2503,2022-03-03 14:46:00,301.86,302.3,301.86,302.18,18788,7285,MSFT
2553,2022-03-03 14:47:00,302.23,302.35,301.87,301.95,19923,7285,MSFT
2584,2022-03-03 14:48:00,301.91,302.02,301.14,301.19,14899,7285,MSFT
2594,2022-03-03 14:49:00,301.19,301.235,300.52,300.75,19812,7285,MSFT
2621,2022-03-03 14:50:00,300.75,301.09,300.7,300.72,16165,7285,MSFT
2651,2022-03-03 14:51:00,300.7,301.06,300.56,301.06,13014,7285,MSFT
2702,2022-03-03 14:52:00,301.08,301.24,300.8,300.92,5461,7285,MSFT
2722,2022-03-03 14:53:00,300.89,300.97,300.56,300.91,14805,7285,MSFT
2743,2022-03-03 14:54:00,300.92,300.94,300.67,300.85,9909,7285,MSFT
2789,2022-03-03 14:55:00,300.81,301.16,300.73,301.0,13597,7285,MSFT
2799,2022-03-03 14:56:00,301.05,301.19,300.84,300.9,13794,7285,MSFT
2847,2022-03-03 14:57:00,300.9,301.03,300.71,300.82,9048,7285,MSFT
2880,2022-03-03 14:58:00,300.83,301.0,300.61,300.96,10194,7285,MSFT
2912,2022-03-03 14:59:00,300.91,301.05,300.79,300.89,15597,7285,MSFT
2941,2022-03-03 15:00:00,300.95,301.26,300.83,301.13,19802,7285,MSFT
2962,2022-03-03 15:01:00,301.17,301.19,300.84,300.96,11227,7285,MSFT
2992,2022-03-03 15:02:00,301.04,301.35,300.9,301.13,18967,7285,MSFT
3013,2022-03-03 15:03:00,301.08,301.3,301.02,301.22,8986,7285,MSFT
3059,2022-03-03 15:04:00,301.27,301.33,300.96,300.97,3906,7285,MSFT
3085,2022-03-03 15:05:00,301.01,301.11,300.8,300.88,10317,7285,MSFT
3116,2022-03-03 15:06:00,300.91,301.06,300.57,300.59,16449,7285,MSFT
3152,2022-03-03 15:07:00,300.6,300.88,300.38,300.38,9626,7285,MSFT
3182,2022-03-03 15:08:00,300.41,300.49,300.22,300.32,11332,7285,MSFT
3196,2022-03-03 15:09:00,300.31,300.48,300.31,300.4,7508,7285,MSFT
3238,2022-03-03 15:10:00,300.36,300.42,300.07,300.15,15722,7285,MSFT
3261,2022-03-03 15:11:00,300.16,300.31,299.87,300.2,25789,7285,MSFT
3279,2022-03-03 15:12:00,300.16,300.43,300.09,300.09,14353,7285,MSFT
3310,2022-03-03 15:13:00,300.08,300.25,299.84,300.22,14557,7285,MSFT
3355,2022-03-03 15:14:00,300.25,300.31,300.01,300.19,8533,7285,MSFT
3389,2022-03-03 15:15:00,300.17,300.17,299.16,299.24,19489,7285,MSFT
3414,2022-03-03 15:16:00,299.26,299.26,298.32,298.4,37363,7285,MSFT
3452,2022-03-03 15:17:00,298.41,298.78,298.41,298.58,38894,7285,MSFT
3476,2022-03-03 15:18:00,298.58,298.71,298.32,298.45,15195,7285,MSFT
3510,2022-03-03 15:19:00,298.45,298.83,298.45,298.75,14208,7285,MSFT
3529,2022-03-03 15:20:00,298.8,298.93,298.27,298.53,17239,7285,MSFT
3559,2022-03-03 15:21:00,298.53,298.61,298.15,298.27,10698,7285,MSFT
3584,2022-03-03 15:22:00,298.29,298.39,298.01,298.01,6189,7285,MSFT
3608,2022-03-03 15:23:00,298.01,298.05,297.54,297.56,14109,7285,MSFT
3646,2022-03-03 15:24:00,297.6,298.14,297.6,298.06,9546,7285,MSFT
3667,2022-03-03 15:25:00,298.01,298.06,297.6,297.81,7648,7285,MSFT
3723,2022-03-03 15:26:00,297.82,298.28,297.68,298.22,13545,7285,MSFT
3726,2022-03-03 15:27:00,298.25,298.63,298.18,298.34,17357,7285,MSFT
3780,2022-03-03 15:28:00,298.38,298.47,298.15,298.37,10073,7285,MSFT
3810,2022-03-03 15:29:00,298.4,298.52,298.3,298.34,4868,7285,MSFT
3819,2022-03-03 15:30:00,298.33,298.33,298.05,298.09,7088,7285,MSFT
3868,2022-03-03 15:31:00,298.08,298.54,298.045,298.54,8457,7285,MSFT
3901,2022-03-03 15:32:00,298.56,298.56,298.16,298.28,7851,7285,MSFT
3914,2022-03-03 15:33:00,298.31,298.63,298.29,298.39,9550,7285,MSFT
3946,2022-03-03 15:34:00,298.39,298.39,298.2,298.34,5313,7285,MSFT
3968,2022-03-03 15:35:00,298.33,298.63,298.25,298.6,5880,7285,MSFT
4007,2022-03-03 15:36:00,298.56,298.56,298.12,298.12,6544,7285,MSFT
4027,2022-03-03 15:37:00,298.11,298.11,297.65,297.79,15138,7285,MSFT
4059,2022-03-03 15:38:00,297.8,297.88,297.57,297.59,5378,7285,MSFT
4089,2022-03-03 15:39:00,297.57,297.69,297.49,297.58,8749,7285,MSFT
4126,2022-03-03 15:40:00,297.61,297.92,297.5,297.55,8290,7285,MSFT
4148,2022-03-03 15:41:00,297.56,297.96,297.49,297.9,8505,7285,MSFT
4187,2022-03-03 15:42:00,297.83,298.03,297.74,297.84,5686,7285,MSFT
4207,2022-03-03 15:43:00,297.84,297.96,297.69,297.75,11767,7285,MSFT
4244,2022-03-03 15:44:00,297.74,297.83,297.22,297.28,26148,7285,MSFT
4275,2022-03-03 15:45:00,297.31,297.5,297.01,297.1,11037,7285,MSFT
4298,2022-03-03 15:46:00,297.04,297.47,296.97,297.31,13560,7285,MSFT
4341,2022-03-03 15:47:00,297.31,297.43,297.06,297.12,9677,7285,MSFT
4379,2022-03-03 15:48:00,297.08,297.67,296.99,297.65,9851,7285,MSFT
4410,2022-03-03 15:49:00,297.67,297.71,297.47,297.49,6038,7285,MSFT
4428,2022-03-03 15:50:00,297.48,297.49,297.13,297.18,7401,7285,MSFT
4458,2022-03-03 15:51:00,297.18,297.33,296.99,297.3,12505,7285,MSFT
4483,2022-03-03 15:52:00,297.29,297.4,297.19,297.32,8909,7285,MSFT
4522,2022-03-03 15:53:00,297.29,297.39,297.16,297.16,8023,7285,MSFT
4552,2022-03-03 15:54:00,297.16,297.23,296.62,296.85,16082,7285,MSFT
4575,2022-03-03 15:55:00,296.85,296.98,296.57,296.7,18059,7285,MSFT
4620,2022-03-03 15:56:00,296.69,296.93,296.69,296.78,8580,7285,MSFT
4624,2022-03-03 15:57:00,296.8,296.84,296.66,296.71,7545,7285,MSFT
4677,2022-03-03 15:58:00,296.68,296.75,296.49,296.7,9852,7285,MSFT
4688,2022-03-03 15:59:00,296.71,296.79,296.42,296.46,11719,7285,MSFT
4716,2022-03-03 16:00:00,296.45,296.73,296.39,296.73,11257,7285,MSFT
4744,2022-03-03 16:01:00,296.77,296.9,296.74,296.86,18052,7285,MSFT
4779,2022-03-03 16:02:00,296.85,296.9,296.75,296.81,5263,7285,MSFT
4812,2022-03-03 16:03:00,296.83,296.95,296.55,296.91,22382,7285,MSFT
4854,2022-03-03 16:04:00,296.9,297.0,296.71,296.91,5575,7285,MSFT
4867,2022-03-03 16:05:00,296.92,296.97,296.74,296.76,4824,7285,MSFT
4906,2022-03-03 16:06:00,296.79,296.79,296.37,296.51,9262,7285,MSFT
4948,2022-03-03 16:07:00,296.54,296.85,296.39,296.85,7215,7285,MSFT
4979,2022-03-03 16:08:00,296.85,297.04,296.84,296.99,15152,7285,MSFT
5006,2022-03-03 16:09:00,296.99,297.03,296.82,296.95,12913,7285,MSFT
5026,2022-03-03 16:10:00,296.95,297.1,296.84,297.04,17063,7285,MSFT
5068,2022-03-03 16:11:00,297.03,297.03,296.54,296.71,8982,7285,MSFT
5085,2022-03-03 16:12:00,296.72,296.72,296.46,296.67,5634,7285,MSFT
5121,2022-03-03 16:13:00,296.71,296.84,296.41,296.43,11466,7285,MSFT
5160,2022-03-03 16:14:00,296.41,296.56,296.25,296.35,9123,7285,MSFT
5174,2022-03-03 16:15:00,296.35,296.42,296.02,296.11,17044,7285,MSFT
5211,2022-03-03 16:16:00,296.1,296.49,296.1,296.45,11940,7285,MSFT
5229,2022-03-03 16:17:00,296.49,296.78,296.46,296.67,7714,7285,MSFT
5281,2022-03-03 16:18:00,296.7,296.88,296.59,296.88,6773,7285,MSFT
5301,2022-03-03 16:19:00,296.85,296.94,296.75,296.85,5744,7285,MSFT
5327,2022-03-03 16:20:00,296.85,297.08,296.84,297.05,7849,7285,MSFT
5347,2022-03-03 16:21:00,297.06,297.2,297.01,297.05,18773,7285,MSFT
5391,2022-03-03 16:22:00,297.06,297.23,297.01,297.21,8120,7285,MSFT
5413,2022-03-03 16:23:00,297.19,297.29,297.06,297.29,10545,7285,MSFT
5459,2022-03-03 16:24:00,297.29,297.3,297.2,297.295,9229,7285,MSFT
5473,2022-03-03 16:25:00,297.29,297.49,297.22,297.43,17918,7285,MSFT
5503,2022-03-03 16:26:00,297.45,297.63,297.45,297.59,22337,7285,MSFT
5526,2022-03-03 16:27:00,297.58,297.66,297.49,297.55,17851,7285,MSFT
5566,2022-03-03 16:28:00,297.54,297.6,297.39,297.46,9717,7285,MSFT
5606,2022-03-03 16:29:00,297.43,297.52,297.255,297.35,12178,7285,MSFT
5618,2022-03-03 16:30:00,297.36,297.48,297.19,297.28,25701,7285,MSFT
5656,2022-03-03 16:31:00,297.27,297.38,297.18,297.38,7180,7285,MSFT
5679,2022-03-03 16:32:00,297.37,297.63,297.27,297.3,14573,7285,MSFT
5728,2022-03-03 16:33:00,297.31,297.42,297.19,297.42,8380,7285,MSFT
5751,2022-03-03 16:34:00,297.43,297.54,297.29,297.4,7161,7285,MSFT
5779,2022-03-03 16:35:00,297.41,297.42,297.19,297.3,10650,7285,MSFT
5819,2022-03-03 16:36:00,297.35,297.4,297.19,297.23,6880,7285,MSFT
5825,2022-03-03 16:37:00,297.24,297.27,296.89,296.95,24540,7285,MSFT
5857,2022-03-03 16:38:00,296.94,296.96,296.49,296.49,16231,7285,MSFT
5906,2022-03-03 16:39:00,296.5,297.04,296.475,297.0,10516,7285,MSFT
5929,2022-03-03 16:40:00,297.02,297.11,296.8,297.01,9399,7285,MSFT
5956,2022-03-03 16:41:00,297.01,297.16,296.88,297.01,10360,7285,MSFT
5983,2022-03-03 16:42:00,297.03,297.4,297.03,297.32,14583,7285,MSFT
6002,2022-03-03 16:43:00,297.31,297.53,297.23,297.5,9560,7285,MSFT
6040,2022-03-03 16:44:00,297.51,297.51,297.17,297.21,10088,7285,MSFT
6063,2022-03-03 16:45:00,297.18,297.2,296.86,296.86,6117,7285,MSFT
6114,2022-03-03 16:46:00,296.86,297.07,296.78,297.07,9490,7285,MSFT
6125,2022-03-03 16:47:00,297.09,297.34,297.03,297.28,8730,7285,MSFT
6177,2022-03-03 16:48:00,297.28,297.31,297.01,297.16,8480,7285,MSFT
6207,2022-03-03 16:49:00,297.13,297.23,296.93,297.09,13274,7285,MSFT
6221,2022-03-03 16:50:00,297.11,297.16,296.76,296.82,10429,7285,MSFT
6258,2022-03-03 16:51:00,296.82,297.09,296.74,297.08,12014,7285,MSFT
6295,2022-03-03 16:52:00,297.08,297.27,297.05,297.18,5315,7285,MSFT
6310,2022-03-03 16:53:00,297.18,297.33,297.13,297.23,6636,7285,MSFT
6360,2022-03-03 16:54:00,297.22,297.39,297.1,297.18,7345,7285,MSFT
6387,2022-03-03 16:55:00,297.19,297.33,296.99,297.24,6682,7285,MSFT
6414,2022-03-03 16:56:00,297.27,297.27,296.36,296.87,41404,7285,MSFT
6432,2022-03-03 16:57:00,296.89,297.62,296.85,297.62,6669,7285,MSFT
6463,2022-03-03 16:58:00,297.65,297.66,297.43,297.43,14996,7285,MSFT
6485,2022-03-03 16:59:00,297.44,297.52,297.14,297.22,4172,7285,MSFT
6537,2022-03-03 17:00:00,297.26,297.41,297.02,297.25,7841,7285,MSFT
6549,2022-03-03 17:01:00,297.25,297.35,297.13,297.26,4964,7285,MSFT
6577,2022-03-03 17:02:00,297.3,297.35,297.14,297.23,2892,7285,MSFT
6605,2022-03-03 17:03:00,297.26,297.5,297.21,297.49,3129,7285,MSFT
6659,2022-03-03 17:04:00,297.48,297.49,297.35,297.41,4049,7285,MSFT
6682,2022-03-03 17:05:00,297.42,297.45,297.14,297.14,6273,7285,MSFT
6719,2022-03-03 17:06:00,297.13,297.24,296.98,297.07,7103,7285,MSFT
6724,2022-03-03 17:07:00,297.08,297.38,296.93,297.38,5584,7285,MSFT
6761,2022-03-03 17:08:00,297.45,297.46,297.05,297.12,7242,7285,MSFT
6797,2022-03-03 17:09:00,297.14,297.46,297.02,297.43,5598,7285,MSFT
6838,2022-03-03 17:10:00,297.41,297.41,297.0,297.27,7024,7285,MSFT
6851,2022-03-03 17:11:00,297.29,297.65,297.29,297.64,7491,7285,MSFT
6880,2022-03-03 17:12:00,297.64,297.84,297.58,297.79,7340,7285,MSFT
6904,2022-03-03 17:13:00,297.77,297.78,297.57,297.73,9144,7285,MSFT
6953,2022-03-03 17:14:00,297.71,297.77,297.61,297.72,4684,7285,MSFT
6984,2022-03-03 17:15:00,297.75,297.8,297.54,297.6,10045,7285,MSFT
7006,2022-03-03 17:16:00,297.61,297.62,297.36,297.46,5679,7285,MSFT
7044,2022-03-03 17:17:00,297.49,297.64,297.42,297.64,5288,7285,MSFT
7072,2022-03-03 17:18:00,297.66,297.69,297.49,297.59,3937,7285,MSFT
7081,2022-03-03 17:19:00,297.58,297.75,297.45,297.48,6433,7285,MSFT
7133,2022-03-03 17:20:00,297.5,297.63,297.28,297.36,10118,7285,MSFT
7164,2022-03-03 17:21:00,297.34,297.42,297.05,297.12,9079,7285,MSFT
7177,2022-03-03 17:22:00,297.13,297.2,296.96,297.15,12844,7285,MSFT
7216,2022-03-03 17:23:00,297.14,297.17,296.85,296.94,5530,7285,MSFT
7244,2022-03-03 17:24:00,296.96,296.99,296.61,296.72,10213,7285,MSFT
7268,2022-03-03 17:25:00,296.72,296.79,296.59,296.64,3905,7285,MSFT
7306,2022-03-03 17:26:00,296.66,296.67,296.22,296.26,5347,7285,MSFT
7341,2022-03-03 17:27:00,296.28,296.34,295.92,295.94,14010,7285,MSFT
7352,2022-03-03 17:28:00,295.93,296.07,295.7,296.07,11027,7285,MSFT
7378,2022-03-03 17:29:00,296.08,296.16,295.87,296.02,7261,7285,MSFT
7423,2022-03-03 17:30:00,296.07,296.09,295.76,295.83,13685,7285,MSFT
7451,2022-03-03 17:31:00,295.83,296.82,295.76,296.47,89978,7285,MSFT
7467,2022-03-03 17:32:00,296.41,296.79,296.37,296.71,14519,7285,MSFT
7512,2022-03-03 17:33:00,296.82,298.2,296.78,298.01,37245,7285,MSFT
7535,2022-03-03 17:34:00,298.03,298.91,297.96,298.35,28211,7285,MSFT
7581,2022-03-03 17:35:00,298.47,298.67,298.08,298.6,10626,7285,MSFT
7611,2022-03-03 17:36:00,298.6,299.36,298.59,299.25,37385,7285,MSFT
7639,2022-03-03 17:37:00,299.32,299.34,298.55,298.55,11194,7285,MSFT
7663,2022-03-03 17:38:00,298.54,298.63,298.15,298.21,11418,7285,MSFT
7700,2022-03-03 17:39:00,298.19,298.29,297.58,297.86,18340,7285,MSFT
7733,2022-03-03 17:40:00,297.86,297.93,297.64,297.72,4841,7285,MSFT
7738,2022-03-03 17:41:00,297.8,297.9,297.47,297.56,4553,7285,MSFT
7792,2022-03-03 17:42:00,297.55,297.68,297.39,297.49,6649,7285,MSFT
7823,2022-03-03 17:43:00,297.45,297.87,297.3,297.87,6135,7285,MSFT
7843,2022-03-03 17:44:00,297.89,297.9,297.62,297.84,5042,7285,MSFT
7859,2022-03-03 17:45:00,297.8,297.81,297.21,297.52,8788,7285,MSFT
7910,2022-03-03 17:46:00,297.57,297.92,297.51,297.83,12163,7285,MSFT
7937,2022-03-03 17:47:00,297.88,298.13,297.73,298.07,8501,7285,MSFT
7962,2022-03-03 17:48:00,298.065,298.08,297.83,297.93,9067,7285,MSFT
7999,2022-03-03 17:49:00,298.0,298.04,297.795,297.81,2978,7285,MSFT
8031,2022-03-03 17:50:00,297.8,297.86,297.53,297.8,13430,7285,MSFT
8050,2022-03-03 17:51:00,297.82,297.86,297.7,297.81,1563,7285,MSFT
8067,2022-03-03 17:52:00,297.77,297.9,297.51,297.79,3601,7285,MSFT
8119,2022-03-03 17:53:00,297.76,297.79,297.34,297.44,9181,7285,MSFT
8146,2022-03-03 17:54:00,297.43,297.83,297.43,297.64,6113,7285,MSFT
8164,2022-03-03 17:55:00,297.61,297.71,297.5,297.55,3319,7285,MSFT
8199,2022-03-03 17:56:00,297.6,297.76,297.5,297.76,2915,7285,MSFT
8232,2022-03-03 17:57:00,297.78,297.8,297.5,297.54,2579,7285,MSFT
8269,2022-03-03 17:58:00,297.54,297.89,297.5,297.89,9231,7285,MSFT
8293,2022-03-03 17:59:00,297.88,298.1,297.68,297.75,7731,7285,MSFT
8308,2022-03-03 18:00:00,297.72,297.78,297.5,297.68,6745,7285,MSFT
8340,2022-03-03 18:01:00,297.68,297.71,297.54,297.61,5710,7285,MSFT
8374,2022-03-03 18:02:00,297.59,297.82,297.43,297.79,6551,7285,MSFT
8395,2022-03-03 18:03:00,297.8,297.99,297.59,297.9,7640,7285,MSFT
8432,2022-03-03 18:04:00,297.86,298.11,297.78,297.87,10062,7285,MSFT
8476,2022-03-03 18:05:00,297.86,297.99,297.69,297.9,6970,7285,MSFT
8494,2022-03-03 18:06:00,297.91,298.39,297.9,298.08,13388,7285,MSFT
8521,2022-03-03 18:07:00,298.06,298.17,297.88,297.88,6705,7285,MSFT
8569,2022-03-03 18:08:00,297.86,298.12,297.85,298.07,18800,7285,MSFT
8589,2022-03-03 18:09:00,298.06,298.08,297.83,297.91,6431,7285,MSFT
8621,2022-03-03 18:10:00,297.89,297.93,297.71,297.93,8208,7285,MSFT
8634,2022-03-03 18:11:00,297.95,298.0,297.86,297.89,10658,7285,MSFT
8672,2022-03-03 18:12:00,297.98,298.025,297.92,297.96,8062,7285,MSFT
8695,2022-03-03 18:13:00,297.94,298.005,297.85,297.88,11927,7285,MSFT
8749,2022-03-03 18:14:00,297.9,298.01,297.87,297.88,13602,7285,MSFT
8767,2022-03-03 18:15:00,297.9,298.31,297.89,298.2,25731,7285,MSFT
8810,2022-03-03 18:16:00,298.2,298.28,298.07,298.28,9687,7285,MSFT
8831,2022-03-03 18:17:00,298.29,298.53,298.2,298.27,13102,7285,MSFT
8861,2022-03-03 18:18:00,298.25,298.26,298.07,298.18,8338,7285,MSFT
8894,2022-03-03 18:19:00,298.17,298.5,298.12,298.36,8228,7285,MSFT
8911,2022-03-03 18:20:00,298.33,298.51,298.27,298.36,5709,7285,MSFT
8952,2022-03-03 18:21:00,298.32,298.5,298.21,298.31,4357,7285,MSFT
8973,2022-03-03 18:22:00,298.32,298.35,298.1,298.19,4774,7285,MSFT
8993,2022-03-03 18:23:00,298.19,298.29,298.1,298.17,7639,7285,MSFT
