,ts_event,open,high,low,close,volume,product_id,ticker
2355,2022-03-14 13:19:00,281.83,281.89,281.83,281.89,5,7314,MSFT
2371,2022-03-14 13:20:00,281.86,282.2,281.86,282.0,25,7314,MSFT
2377,2022-03-14 13:21:00,281.96,281.96,281.96,281.96,11,7314,MSFT
2391,2022-03-14 13:23:00,281.73,281.8,281.73,281.74,231,7314,MSFT
2399,2022-03-14 13:24:00,281.75,281.8,281.53,281.53,804,7314,MSFT
2420,2022-03-14 13:25:00,281.34,281.34,280.27,280.51,2320,7314,MSFT
2430,2022-03-14 13:26:00,280.52,281.2,280.51,281.2,2669,7314,MSFT
2443,2022-03-14 13:27:00,280.81,280.81,280.15,280.4,3403,7314,MSFT
2448,2022-03-14 13:28:00,280.22,281.3,280.13,280.17,3676,7314,MSFT
2465,2022-03-14 13:29:00,280.25,280.36,280.09,280.09,532,7314,MSFT
2501,2022-03-14 13:30:00,280.24,281.26,280.07,280.23,78525,7314,MSFT
2524,2022-03-14 13:31:00,280.21,281.81,280.01,281.81,38730,7314,MSFT
2555,2022-03-14 13:32:00,281.79,282.35,281.51,281.66,22296,7314,MSFT
2593,2022-03-14 13:33:00,281.62,281.64,280.94,281.22,28056,7314,MSFT
2606,2022-03-14 13:34:00,281.26,282.09,281.0,281.82,31379,7314,MSFT
2642,2022-03-14 13:35:00,281.85,282.63,281.57,281.61,52723,7314,MSFT
2690,2022-03-14 13:36:00,281.6,282.52,281.23,282.41,41944,7314,MSFT
2707,2022-03-14 13:37:00,282.44,282.85,282.2,282.41,39592,7314,MSFT
2725,2022-03-14 13:38:00,282.42,282.43,281.07,281.12,35895,7314,MSFT
2764,2022-03-14 13:39:00,281.04,282.0,281.04,281.86,32671,7314,MSFT
2787,2022-03-14 13:40:00,281.85,282.67,281.36,282.61,49975,7314,MSFT
2842,2022-03-14 13:41:00,282.68,282.87,282.52,282.68,32772,7314,MSFT
2856,2022-03-14 13:42:00,282.6,283.55,282.37,283.52,42804,7314,MSFT
2892,2022-03-14 13:43:00,283.58,284.53,283.58,284.49,49728,7314,MSFT
2923,2022-03-14 13:44:00,284.52,284.77,284.14,284.29,33638,7314,MSFT
2943,2022-03-14 13:45:00,284.27,284.33,283.38,283.39,42381,7314,MSFT
2967,2022-03-14 13:46:00,283.4,283.61,283.04,283.47,26185,7314,MSFT
3004,2022-03-14 13:47:00,283.44,283.45,282.47,282.73,41453,7314,MSFT
3038,2022-03-14 13:48:00,282.7,283.48,282.5,283.17,36310,7314,MSFT
3056,2022-03-14 13:49:00,283.26,283.41,282.73,283.12,19616,7314,MSFT
3103,2022-03-14 13:50:00,283.08,283.38,282.47,283.25,25325,7314,MSFT
3116,2022-03-14 13:51:00,283.27,283.47,282.93,283.02,17576,7314,MSFT
3145,2022-03-14 13:52:00,283.01,283.39,282.6,283.23,16845,7314,MSFT
3189,2022-03-14 13:53:00,283.19,283.29,283.0,283.12,20191,7314,MSFT
3216,2022-03-14 13:54:00,283.11,283.68,283.09,283.11,23089,7314,MSFT
3237,2022-03-14 13:55:00,283.09,283.62,282.94,283.59,39856,7314,MSFT
3277,2022-03-14 13:56:00,283.6,283.91,282.99,283.01,65068,7314,MSFT
3302,2022-03-14 13:57:00,282.94,283.09,282.59,282.71,27594,7314,MSFT
3348,2022-03-14 13:58:00,282.75,283.0,282.65,282.93,11405,7314,MSFT
3356,2022-03-14 13:59:00,282.97,283.48,282.9,283.05,30720,7314,MSFT
3393,2022-03-14 14:00:00,283.06,283.06,282.25,282.45,22123,7314,MSFT
3441,2022-03-14 14:01:00,282.4,282.88,282.0,282.79,37874,7314,MSFT
3468,2022-03-14 14:02:00,282.78,283.57,282.76,283.46,34504,7314,MSFT
3478,2022-03-14 14:03:00,283.48,283.49,282.94,283.26,15724,7314,MSFT
3515,2022-03-14 14:04:00,283.27,283.27,282.51,282.66,15678,7314,MSFT
3551,2022-03-14 14:05:00,282.66,282.94,282.5,282.77,16670,7314,MSFT
3566,2022-03-14 14:06:00,282.78,283.29,282.67,283.2,13975,7314,MSFT
3621,2022-03-14 14:07:00,283.17,283.85,283.17,283.8,13810,7314,MSFT
3629,2022-03-14 14:08:00,283.74,284.14,283.67,283.98,17005,7314,MSFT
3659,2022-03-14 14:09:00,284.01,284.2,283.84,284.2,13528,7314,MSFT
3706,2022-03-14 14:10:00,284.14,284.16,283.88,284.05,12956,7314,MSFT
3739,2022-03-14 14:11:00,284.06,284.87,284.03,284.75,28681,7314,MSFT
3762,2022-03-14 14:12:00,284.72,284.97,284.64,284.91,19912,7314,MSFT
3778,2022-03-14 14:13:00,284.9,285.22,284.89,285.2,34213,7314,MSFT
3824,2022-03-14 14:14:00,285.19,285.39,285.01,285.1,26171,7314,MSFT
3851,2022-03-14 14:15:00,285.11,285.12,284.82,284.97,24436,7314,MSFT
3866,2022-03-14 14:16:00,284.98,285.23,284.76,284.94,19748,7314,MSFT
3901,2022-03-14 14:17:00,284.94,285.055,284.53,284.85,36363,7314,MSFT
3930,2022-03-14 14:18:00,284.85,285.03,284.55,284.58,18754,7314,MSFT
3964,2022-03-14 14:19:00,284.57,284.8,284.43,284.43,12567,7314,MSFT
4000,2022-03-14 14:20:00,284.44,284.83,284.31,284.47,11512,7314,MSFT
4040,2022-03-14 14:21:00,284.44,284.73,284.4,284.49,10556,7314,MSFT
4065,2022-03-14 14:22:00,284.48,284.69,284.34,284.54,9608,7314,MSFT
4086,2022-03-14 14:23:00,284.54,284.74,284.44,284.53,9214,7314,MSFT
4109,2022-03-14 14:24:00,284.52,284.81,284.52,284.66,14916,7314,MSFT
4142,2022-03-14 14:25:00,284.81,285.09,284.8,284.95,15989,7314,MSFT
4186,2022-03-14 14:26:00,284.93,284.93,284.52,284.65,11710,7314,MSFT
4221,2022-03-14 14:27:00,284.58,284.61,284.22,284.35,8723,7314,MSFT
4242,2022-03-14 14:28:00,284.34,284.6,284.27,284.54,11971,7314,MSFT
4266,2022-03-14 14:29:00,284.53,284.66,284.27,284.31,11005,7314,MSFT
4286,2022-03-14 14:30:00,284.34,284.37,283.87,283.87,13391,7314,MSFT
4334,2022-03-14 14:31:00,283.87,283.89,283.7,283.71,8185,7314,MSFT
4370,2022-03-14 14:32:00,283.73,283.88,283.275,283.36,16241,7314,MSFT
4401,2022-03-14 14:33:00,283.33,283.61,283.3,283.46,9249,7314,MSFT
4416,2022-03-14 14:34:00,283.48,283.74,283.48,283.68,11361,7314,MSFT
4463,2022-03-14 14:35:00,283.68,283.81,283.54,283.59,9655,7314,MSFT
4490,2022-03-14 14:36:00,283.62,283.87,283.55,283.65,8062,7314,MSFT
4521,2022-03-14 14:37:00,283.61,284.31,283.55,284.21,9984,7314,MSFT
4535,2022-03-14 14:38:00,284.24,284.63,284.1,284.1,13660,7314,MSFT
4573,2022-03-14 14:39:00,284.08,284.22,283.99,284.21,8588,7314,MSFT
4599,2022-03-14 14:40:00,284.22,284.6,284.05,284.13,11151,7314,MSFT
4635,2022-03-14 14:41:00,284.08,284.12,283.86,284.0,10404,7314,MSFT
4671,2022-03-14 14:42:00,284.04,284.25,283.99,284.09,9599,7314,MSFT
4692,2022-03-14 14:43:00,284.02,284.25,283.92,284.17,6034,7314,MSFT
4725,2022-03-14 14:44:00,284.21,284.21,283.82,283.85,5933,7314,MSFT
4738,2022-03-14 14:45:00,283.82,284.04,283.72,283.9,7092,7314,MSFT
4767,2022-03-14 14:46:00,283.92,284.07,283.89,283.97,12829,7314,MSFT
4809,2022-03-14 14:47:00,283.96,284.31,283.75,284.25,11104,7314,MSFT
4828,2022-03-14 14:48:00,284.3,284.4,283.99,284.07,14074,7314,MSFT
4870,2022-03-14 14:49:00,284.13,284.29,283.98,284.01,7144,7314,MSFT
4892,2022-03-14 14:50:00,284.0,284.11,283.8,283.92,6280,7314,MSFT
4936,2022-03-14 14:51:00,283.91,284.42,283.91,284.35,6244,7314,MSFT
4966,2022-03-14 14:52:00,284.33,284.91,284.21,284.74,17029,7314,MSFT
5000,2022-03-14 14:53:00,284.7,284.99,284.67,284.74,14274,7314,MSFT
5023,2022-03-14 14:54:00,284.81,284.93,284.65,284.68,6895,7314,MSFT
5040,2022-03-14 14:55:00,284.7,284.75,284.5,284.64,10194,7314,MSFT
5073,2022-03-14 14:56:00,284.65,284.96,284.37,284.43,24984,7314,MSFT
5104,2022-03-14 14:57:00,284.41,284.49,284.08,284.25,13700,7314,MSFT
5134,2022-03-14 14:58:00,284.28,284.39,284.01,284.3,6161,7314,MSFT
5178,2022-03-14 14:59:00,284.3,284.44,284.19,284.42,10504,7314,MSFT
5195,2022-03-14 15:00:00,284.43,284.56,284.0,284.1,18416,7314,MSFT
5238,2022-03-14 15:01:00,284.1,284.12,283.94,284.05,9370,7314,MSFT
5266,2022-03-14 15:02:00,284.07,284.07,283.71,284.01,8725,7314,MSFT
5288,2022-03-14 15:03:00,284.02,284.37,283.99,284.09,10633,7314,MSFT
5331,2022-03-14 15:04:00,284.12,284.4,284.05,284.26,7533,7314,MSFT
5341,2022-03-14 15:05:00,284.3,284.46,284.07,284.28,8153,7314,MSFT
5390,2022-03-14 15:06:00,284.34,284.4,284.07,284.17,26238,7314,MSFT
5405,2022-03-14 15:07:00,284.18,284.45,284.17,284.4,8615,7314,MSFT
5432,2022-03-14 15:08:00,284.4,284.45,284.12,284.27,7479,7314,MSFT
5474,2022-03-14 15:09:00,284.28,284.39,283.91,284.01,6985,7314,MSFT
5488,2022-03-14 15:10:00,284.04,284.08,283.7,283.82,7356,7314,MSFT
5534,2022-03-14 15:11:00,283.79,283.8,283.52,283.7,4794,7314,MSFT
5558,2022-03-14 15:12:00,283.69,283.69,283.34,283.43,10541,7314,MSFT
5584,2022-03-14 15:13:00,283.4,283.4,282.92,283.03,33424,7314,MSFT
5629,2022-03-14 15:14:00,283.02,283.02,282.79,282.87,7261,7314,MSFT
5635,2022-03-14 15:15:00,282.9,283.0,282.81,282.89,6802,7314,MSFT
5674,2022-03-14 15:16:00,282.91,283.03,282.84,282.97,4478,7314,MSFT
5695,2022-03-14 15:17:00,282.93,283.19,282.88,283.19,8590,7314,MSFT
5727,2022-03-14 15:18:00,283.21,283.21,282.98,283.06,8182,7314,MSFT
5776,2022-03-14 15:19:00,283.03,283.37,283.0,283.37,11732,7314,MSFT
5785,2022-03-14 15:20:00,283.38,283.38,282.6,282.67,10502,7314,MSFT
5827,2022-03-14 15:21:00,282.66,282.66,282.27,282.3,22554,7314,MSFT
5850,2022-03-14 15:22:00,282.34,282.46,282.23,282.31,7010,7314,MSFT
5874,2022-03-14 15:23:00,282.36,282.65,282.29,282.54,13943,7314,MSFT
5913,2022-03-14 15:24:00,282.54,282.54,282.37,282.37,10020,7314,MSFT
5957,2022-03-14 15:25:00,282.4,282.51,282.28,282.41,10650,7314,MSFT
5985,2022-03-14 15:26:00,282.41,282.47,282.14,282.2,11329,7314,MSFT
6016,2022-03-14 15:27:00,282.19,282.21,282.04,282.04,10843,7314,MSFT
6025,2022-03-14 15:28:00,282.02,282.25,281.99,282.03,16928,7314,MSFT
6061,2022-03-14 15:29:00,282.04,282.05,281.7,281.92,11080,7314,MSFT
6089,2022-03-14 15:30:00,281.93,282.0,281.79,281.88,9094,7314,MSFT
6122,2022-03-14 15:31:00,281.88,281.95,281.73,281.83,7172,7314,MSFT
6153,2022-03-14 15:32:00,281.83,282.14,281.7,282.03,7444,7314,MSFT
6188,2022-03-14 15:33:00,282.01,282.01,281.85,281.95,9154,7314,MSFT
6225,2022-03-14 15:34:00,281.95,282.18,281.92,282.18,11883,7314,MSFT
6259,2022-03-14 15:35:00,282.18,282.27,282.09,282.23,12992,7314,MSFT
6273,2022-03-14 15:36:00,282.23,282.23,281.84,282.12,14668,7314,MSFT
6319,2022-03-14 15:37:00,282.14,282.14,281.69,281.76,13096,7314,MSFT
6344,2022-03-14 15:38:00,281.76,282.06,281.71,281.92,9833,7314,MSFT
6366,2022-03-14 15:39:00,281.92,282.42,281.92,282.3,15608,7314,MSFT
6401,2022-03-14 15:40:00,282.29,282.38,282.2,282.28,14361,7314,MSFT
6416,2022-03-14 15:41:00,282.26,282.37,282.2,282.36,8047,7314,MSFT
6451,2022-03-14 15:42:00,282.35,282.46,282.24,282.37,11017,7314,MSFT
6480,2022-03-14 15:43:00,282.37,282.37,281.78,282.06,34567,7314,MSFT
6527,2022-03-14 15:44:00,282.04,282.29,281.86,282.29,17112,7314,MSFT
6558,2022-03-14 15:45:00,282.28,282.3,281.97,282.01,14660,7314,MSFT
6585,2022-03-14 15:46:00,281.99,282.26,281.89,282.14,9305,7314,MSFT
6613,2022-03-14 15:47:00,282.1,282.35,282.06,282.14,13984,7314,MSFT
6632,2022-03-14 15:48:00,282.16,282.16,281.76,281.82,15076,7314,MSFT
6672,2022-03-14 15:49:00,281.83,282.01,281.77,281.87,7823,7314,MSFT
6686,2022-03-14 15:50:00,281.88,282.17,281.8,282.14,9776,7314,MSFT
6713,2022-03-14 15:51:00,282.11,282.37,282.04,282.36,12199,7314,MSFT
6751,2022-03-14 15:52:00,282.36,282.36,281.94,282.18,24526,7314,MSFT
6796,2022-03-14 15:53:00,282.12,282.43,282.03,282.35,13450,7314,MSFT
6821,2022-03-14 15:54:00,282.33,282.52,282.33,282.37,10799,7314,MSFT
6835,2022-03-14 15:55:00,282.36,282.39,281.94,281.97,8190,7314,MSFT
6885,2022-03-14 15:56:00,281.97,282.23,281.92,281.92,11000,7314,MSFT
6913,2022-03-14 15:57:00,281.91,282.04,281.83,281.99,8279,7314,MSFT
6941,2022-03-14 15:58:00,281.98,282.17,281.95,281.96,7790,7314,MSFT
6965,2022-03-14 15:59:00,281.96,282.17,281.93,282.1,7116,7314,MSFT
6985,2022-03-14 16:00:00,282.07,282.07,281.76,281.84,17065,7314,MSFT
7033,2022-03-14 16:01:00,281.87,282.0,281.84,281.88,6430,7314,MSFT
7067,2022-03-14 16:02:00,281.87,281.99,281.68,281.69,11121,7314,MSFT
7088,2022-03-14 16:03:00,281.68,281.73,281.37,281.39,14328,7314,MSFT
7120,2022-03-14 16:04:00,281.37,281.54,281.16,281.19,14606,7314,MSFT
7150,2022-03-14 16:05:00,281.22,281.43,281.03,281.04,14719,7314,MSFT
7179,2022-03-14 16:06:00,281.04,281.39,281.02,281.12,9578,7314,MSFT
7197,2022-03-14 16:07:00,281.12,281.37,281.11,281.15,8778,7314,MSFT
7224,2022-03-14 16:08:00,281.15,281.19,280.99,281.04,12382,7314,MSFT
7255,2022-03-14 16:09:00,281.02,281.07,280.61,280.63,17697,7314,MSFT
7301,2022-03-14 16:10:00,280.62,280.71,280.52,280.53,9955,7314,MSFT
7315,2022-03-14 16:11:00,280.56,280.57,280.44,280.55,24866,7314,MSFT
7361,2022-03-14 16:12:00,280.53,280.6,280.07,280.36,21472,7314,MSFT
7400,2022-03-14 16:13:00,280.39,280.59,280.32,280.35,12595,7314,MSFT
7409,2022-03-14 16:14:00,280.35,280.53,280.2,280.49,11496,7314,MSFT
7456,2022-03-14 16:15:00,280.43,280.58,280.31,280.43,15806,7314,MSFT
7468,2022-03-14 16:16:00,280.43,280.54,280.15,280.28,19101,7314,MSFT
7509,2022-03-14 16:17:00,280.31,280.49,280.24,280.46,13066,7314,MSFT
7526,2022-03-14 16:18:00,280.43,280.53,280.36,280.48,10580,7314,MSFT
7555,2022-03-14 16:19:00,280.46,280.69,280.4,280.66,12455,7314,MSFT
7587,2022-03-14 16:20:00,280.65,280.65,280.28,280.38,14361,7314,MSFT
7637,2022-03-14 16:21:00,280.38,280.52,280.25,280.46,12713,7314,MSFT
7645,2022-03-14 16:22:00,280.46,280.73,280.45,280.51,10049,7314,MSFT
7683,2022-03-14 16:23:00,280.51,280.51,280.34,280.38,4936,7314,MSFT
7723,2022-03-14 16:24:00,280.36,280.54,280.29,280.37,6633,7314,MSFT
7745,2022-03-14 16:25:00,280.35,280.47,280.19,280.45,10643,7314,MSFT
7775,2022-03-14 16:26:00,280.45,280.47,280.22,280.25,6887,7314,MSFT
7808,2022-03-14 16:27:00,280.25,280.45,280.22,280.39,10110,7314,MSFT
7843,2022-03-14 16:28:00,280.4,280.44,280.15,280.27,7202,7314,MSFT
7869,2022-03-14 16:29:00,280.28,280.35,280.16,280.23,7200,7314,MSFT
7884,2022-03-14 16:30:00,280.23,280.42,280.09,280.33,18399,7314,MSFT
7917,2022-03-14 16:31:00,280.36,280.36,280.22,280.26,9946,7314,MSFT
7944,2022-03-14 16:32:00,280.28,280.37,280.14,280.26,8584,7314,MSFT
7999,2022-03-14 16:33:00,280.26,280.34,279.87,279.87,28862,7314,MSFT
8019,2022-03-14 16:34:00,279.86,280.15,279.73,279.91,11169,7314,MSFT
8045,2022-03-14 16:35:00,279.92,280.04,279.65,279.96,14213,7314,MSFT
8082,2022-03-14 16:36:00,280.02,280.24,279.9,280.06,11054,7314,MSFT
8109,2022-03-14 16:37:00,280.04,280.2,279.95,279.95,16292,7314,MSFT
8136,2022-03-14 16:38:00,279.96,280.17,279.86,279.99,9893,7314,MSFT
8159,2022-03-14 16:39:00,279.97,280.09,279.93,279.99,4672,7314,MSFT
8184,2022-03-14 16:40:00,280.0,280.24,279.93,280.21,6694,7314,MSFT
8225,2022-03-14 16:41:00,280.21,280.24,280.1,280.22,5828,7314,MSFT
8242,2022-03-14 16:42:00,280.29,280.49,280.26,280.46,14422,7314,MSFT
8285,2022-03-14 16:43:00,280.47,280.47,280.39,280.41,9681,7314,MSFT
8313,2022-03-14 16:44:00,280.44,280.54,279.85,280.01,18342,7314,MSFT
8356,2022-03-14 16:45:00,280.0,280.08,279.93,279.97,7590,7314,MSFT
8375,2022-03-14 16:46:00,279.94,280.14,279.89,279.9,6294,7314,MSFT
8402,2022-03-14 16:47:00,279.88,279.88,279.37,279.37,12983,7314,MSFT
8440,2022-03-14 16:48:00,279.41,279.56,279.26,279.28,11060,7314,MSFT
8478,2022-03-14 16:49:00,279.31,279.51,279.31,279.39,10456,7314,MSFT
8494,2022-03-14 16:50:00,279.39,279.69,279.28,279.32,8370,7314,MSFT
8537,2022-03-14 16:51:00,279.32,279.6,279.32,279.52,6043,7314,MSFT
8553,2022-03-14 16:52:00,279.48,279.48,279.05,279.14,10469,7314,MSFT
8598,2022-03-14 16:53:00,279.15,279.18,278.68,278.72,16345,7314,MSFT
8614,2022-03-14 16:54:00,278.74,278.93,278.74,278.81,5728,7314,MSFT
8643,2022-03-14 16:55:00,278.81,279.15,278.81,279.11,9545,7314,MSFT
8687,2022-03-14 16:56:00,279.12,279.32,279.12,279.26,10571,7314,MSFT
8703,2022-03-14 16:57:00,279.26,279.48,279.19,279.41,7561,7314,MSFT
8725,2022-03-14 16:58:00,279.41,279.45,279.34,279.44,5795,7314,MSFT
8753,2022-03-14 16:59:00,279.44,279.44,279.05,279.09,8662,7314,MSFT
8789,2022-03-14 17:00:00,279.09,279.22,279.03,279.03,11165,7314,MSFT
8816,2022-03-14 17:01:00,279.04,279.06,278.92,278.95,10370,7314,MSFT
8864,2022-03-14 17:02:00,278.95,278.96,278.69,278.86,29047,7314,MSFT
8871,2022-03-14 17:03:00,278.83,278.92,278.62,278.62,8941,7314,MSFT
8923,2022-03-14 17:04:00,278.62,278.81,278.54,278.54,8836,7314,MSFT
8932,2022-03-14 17:05:00,278.56,278.87,278.52,278.68,8924,7314,MSFT
8978,2022-03-14 17:06:00,278.7,279.11,278.55,279.075,7543,7314,MSFT
9016,2022-03-14 17:07:00,279.065,279.26,279.04,279.07,8924,7314,MSFT
9040,2022-03-14 17:08:00,279.04,279.04,278.7,278.7,5509,7314,MSFT
9074,2022-03-14 17:09:00,278.65,278.75,278.46,278.49,12580,7314,MSFT
9093,2022-03-14 17:10:00,278.53,278.86,278.53,278.65,6021,7314,MSFT
9119,2022-03-14 17:11:00,278.62,278.94,278.62,278.83,15659,7314,MSFT
9142,2022-03-14 17:12:00,278.78,279.01,278.76,278.9,7225,7314,MSFT
9193,2022-03-14 17:13:00,278.905,278.98,278.85,278.86,5976,7314,MSFT
9224,2022-03-14 17:14:00,278.86,279.02,278.78,278.91,7810,7314,MSFT
9255,2022-03-14 17:15:00,278.89,278.9,278.72,278.89,8434,7314,MSFT
9272,2022-03-14 17:16:00,278.88,279.0,278.86,278.95,10489,7314,MSFT
9313,2022-03-14 17:17:00,278.95,278.96,278.815,278.92,9254,7314,MSFT
9324,2022-03-14 17:18:00,278.93,278.98,278.83,278.84,8906,7314,MSFT
9352,2022-03-14 17:19:00,278.81,278.96,278.81,278.82,11493,7314,MSFT
9398,2022-03-14 17:20:00,278.81,278.87,278.66,278.71,17105,7314,MSFT
9428,2022-03-14 17:21:00,278.71,278.78,278.58,278.6,8199,7314,MSFT
9444,2022-03-14 17:22:00,278.6,278.61,278.41,278.42,19258,7314,MSFT
9475,2022-03-14 17:23:00,278.4,278.42,278.25,278.29,27360,7314,MSFT
9503,2022-03-14 17:24:00,278.29,278.67,278.29,278.65,12947,7314,MSFT
9544,2022-03-14 17:25:00,278.67,278.74,278.55,278.69,6222,7314,MSFT
9567,2022-03-14 17:26:00,278.68,278.68,278.43,278.45,7020,7314,MSFT
9595,2022-03-14 17:27:00,278.43,278.54,278.43,278.49,5662,7314,MSFT
9627,2022-03-14 17:28:00,278.48,278.49,278.37,278.49,7530,7314,MSFT
9658,2022-03-14 17:29:00,278.49,278.49,278.37,278.44,7820,7314,MSFT
9690,2022-03-14 17:30:00,278.45,278.73,278.43,278.71,11170,7314,MSFT
9730,2022-03-14 17:31:00,278.69,278.73,278.55,278.6,7862,7314,MSFT
9763,2022-03-14 17:32:00,278.6,278.63,278.37,278.38,11690,7314,MSFT
9775,2022-03-14 17:33:00,278.39,278.46,278.29,278.34,12367,7314,MSFT
9800,2022-03-14 17:34:00,278.33,278.72,278.04,278.585,53939,7314,MSFT
9842,2022-03-14 17:35:00,278.56,278.59,278.3,278.37,10638,7314,MSFT
9861,2022-03-14 17:36:00,278.39,278.49,278.07,278.1,8951,7314,MSFT
9890,2022-03-14 17:37:00,278.11,278.26,278.09,278.16,7783,7314,MSFT
9921,2022-03-14 17:38:00,278.15,278.3,278.12,278.16,9636,7314,MSFT
9952,2022-03-14 17:39:00,278.18,278.3,278.11,278.28,5681,7314,MSFT
10004,2022-03-14 17:40:00,278.27,278.41,278.18,278.18,10086,7314,MSFT
10020,2022-03-14 17:41:00,278.2,278.46,278.2,278.4,6932,7314,MSFT
10055,2022-03-14 17:42:00,278.37,278.39,278.2,278.32,6910,7314,MSFT
10085,2022-03-14 17:43:00,278.33,278.6,278.25,278.52,12959,7314,MSFT
10116,2022-03-14 17:44:00,278.52,278.55,278.38,278.43,9792,7314,MSFT
10132,2022-03-14 17:45:00,278.42,278.78,278.36,278.67,13290,7314,MSFT
10184,2022-03-14 17:46:00,278.66,278.67,278.48,278.5,8450,7314,MSFT
10212,2022-03-14 17:47:00,278.49,278.52,278.3,278.42,13744,7314,MSFT
10245,2022-03-14 17:48:00,278.44,278.53,278.37,278.41,9029,7314,MSFT
10258,2022-03-14 17:49:00,278.42,278.5,278.27,278.46,9788,7314,MSFT
10282,2022-03-14 17:50:00,278.47,278.92,278.45,278.77,15164,7314,MSFT
10321,2022-03-14 17:51:00,278.76,278.93,278.74,278.84,14553,7314,MSFT
10358,2022-03-14 17:52:00,278.85,279.41,278.82,279.32,16514,7314,MSFT
10394,2022-03-14 17:53:00,279.33,279.66,279.24,279.53,17189,7314,MSFT
10420,2022-03-14 17:54:00,279.51,279.67,279.35,279.37,15546,7314,MSFT
10443,2022-03-14 17:55:00,279.35,279.57,279.31,279.47,8650,7314,MSFT
10484,2022-03-14 17:56:00,279.45,279.62,279.29,279.29,7737,7314,MSFT
